venueid,label
4b203f46f964a5204e2f24e3,-1
4aabd14ef964a520375a20e3,11
49f0f586f964a52073691fe3,8
40b28c80f964a52089f81ee3,361
45fa41bdf964a52051441fe3,375
49d64e2ff964a520b55c1fe3,8
4cb20b16aef16dcbd04dbe54,8
4bd8e0980115c9b608bf7580,-1
4ad4c04af964a520aef220e3,-1
4d430a79ec7b5941ddb503ab,-1
49dcd96bf964a520b15f1fe3,8
4b980b49f964a5206e2835e3,-1
4a8efcbcf964a520791320e3,-1
4b856288f964a5207e5a31e3,35
4a369f12f964a520c19d1fe3,-1
4be44ddb477d9c74a08ce62d,-1
4a8b491cf964a520080c20e3,8
4ae9c4eaf964a52039b621e3,8
4bc36bed920eb713a16e1d2c,35
4d52fa377ee1a35dfaca9f34,6
4a1eb4daf964a520d67b1fe3,-1
4b76b394f964a5204f592ee3,11
4aef34e8f964a52090d621e3,8
4b8ea740f964a520b42e33e3,8
4bba73c198c7ef3b62233302,-1
3fd66200f964a520dfe71ee3,18
4b4f8c08f964a520e80a27e3,-1
3fd66200f964a52024ea1ee3,8
4a3c0abef964a5200ea11fe3,8
4dcaaec5183817362fe89c2b,-1
4b0aa5ebf964a520f62523e3,8
4a14b2acf964a52066781fe3,391
4c43e57459d99c7411a4fbad,-1
4b5107d1f964a520923e27e3,135
4a7b96faf964a52081eb1fe3,5
4a0ca4e1f964a5204f751fe3,8
4b7f68d2f964a5201b2d30e3,-1
49de85bef964a52069601fe3,238
4a0b8ce1f964a52000751fe3,210
4a5778a6f964a5202cb61fe3,35
49f52666f964a5209d6b1fe3,8
3fd66200f964a520aae81ee3,18
4b66c9b2f964a520dd2a2be3,-1
49de5d07f964a52047601fe3,6
49d960f8f964a5202d5e1fe3,-1
425c6100f964a520fd201fe3,306
4c001fdcf61ea593265deb13,318
4a7cbb2ef964a52060ed1fe3,-1
45f05745f964a520bf431fe3,185
4ad227d3f964a520b9df20e3,8
4cd37295baf2f04dfc22afa3,8
43d3769cf964a5201d2e1fe3,409
450fb1e2f964a52074391fe3,11
4ba55679f964a5205afc38e3,-1
49e0e51ef964a5207c611fe3,101
4b8e7f03f964a5205d2533e3,-1
4b376f0bf964a5200a4125e3,-1
4b8b1502f964a520069232e3,-1
4bf1f24899d02d7f8ac6c948,8
4ba3f29df964a520787038e3,414
4bd8b8512e6f0f474b480808,5
45a92a97f964a52022411fe3,-1
4c6dcd106af58cfac1ae8a17,361
4ad23a27f964a52038e020e3,11
3fd66200f964a5207de71ee3,8
4b678736f964a520dc532be3,-1
4bcc3b9868f976b07a386283,-1
3fd66200f964a52013ea1ee3,8
3fd66200f964a5208be31ee3,18
4cc5b76142d1b60cef352513,1
49e69d0cf964a5205b641fe3,18
4a0196fdf964a520e3701fe3,82
45e96fc3f964a5207d431fe3,-1
4a4ee50af964a5202daf1fe3,8
48062f0bf964a520ff4e1fe3,1
4a2bf022f964a520f5961fe3,114
4bbfad2babf49521d713be93,-1
3fd66200f964a5200ce61ee3,18
4b114284f964a520657923e3,-1
43d17252f964a520052e1fe3,18
4b3e6591f964a520769c25e3,-1
4a3df25ff964a520c2a21fe3,6
4ad4c04df964a52051f320e3,-1
4b3e86e3f964a520799e25e3,-1
4c93a30701dd76b02ae9b148,-1
4a2190e3f964a520167d1fe3,-1
4afb7798f964a520331e22e3,402
46fe3fb0f964a520194b1fe3,5
4b8d436bf964a520a2f032e3,3
41c0d000f964a520921e1fe3,18
4b3fcdcaf964a52032af25e3,-1
4259be00f964a520f0201fe3,8
4bc2123d461576b01ac67c32,8
4be39634b02ec9b68f0f50c0,250
40e0b100f964a520e9061fe3,-1
4c0a0adb3c70b71366ec275b,-1
4bc325b4461576b039337e32,-1
4bf70eb613aed13a34bbeaf7,8
4aba79eef964a5207b8120e3,-1
4ace467ef964a5208dcf20e3,8
4be070a3652b0f47c7727211,18
4a47e9f5f964a52048aa1fe3,6
4c4cb782f96ac9b623038698,-1
4adf851ff964a520667b21e3,-1
47d3f6d7f964a5201f4e1fe3,8
4bac00a1f964a52025dd3ae3,5
4ab3da04f964a520c36e20e3,8
4bdb2e812a3a0f47c7ceadb6,-1
4ba5641ef964a520770239e3,-1
4b16e211f964a520e8be23e3,8
4ac249a0f964a520919820e3,8
4cf5cb53c020b60c9bd81c75,18
4b4a6ecbf964a520718726e3,-1
4b05863bf964a5206e5922e3,-1
4b5f145ff964a52004a529e3,-1
4a5f8c3cf964a520d8bf1fe3,-1
41141b80f964a520f10b1fe3,18
3fd66200f964a520c8e71ee3,8
458fd461f964a5201c401fe3,222
4b76f673f964a5200a6f2ee3,8
41abb800f964a520551e1fe3,18
4a08b0b4f964a5200b741fe3,-1
4c14142da9c220a1dcfc569d,8
3fd66200f964a5209af11ee3,18
4bc00c1474a9a593a1a3cff6,-1
3fd66200f964a520dee61ee3,8
4a731f7df964a5209ddb1fe3,8
4a6212e9f964a520fac21fe3,8
4ba04167f964a520786437e3,-1
4a11fe2cf964a52068771fe3,5
4bb0ed09f964a520d66a3ce3,11
436d4780f964a520bd291fe3,35
40b28c80f964a52049ff1ee3,-1
4adcdac6f964a520355321e3,-1
4af20f6bf964a52090e521e3,-1
4b5210cbf964a5202f6527e3,8
4b23c0d3f964a520145924e3,8
4a303b23f964a52038991fe3,8
4d06605a0e49721e8fe97a7f,8
4b5c5af8f964a5202c2c29e3,8
4c5cc2de7f661b8d7aad491c,18
4bf1bab83506ef3bfd6bbd22,-1
4b266eecf964a520637b24e3,35
4a3b07bbf964a52083a01fe3,8
3fd66200f964a520cdea1ee3,18
4d2c8744f7a9224ba2f618a0,5
4c5f5328de6920a1b9ad9364,-1
417ee500f964a520d71d1fe3,210
4a9168cdf964a5201c1a20e3,8
4681449cf964a52020481fe3,250
4ae282e7f964a520c28e21e3,-1
4aeb7ef7f964a520abc221e3,-1
4a46542ff964a520afa81fe3,35
4cf7ddac665854813d15d198,8
4d1a56152910236abaa63cbc,-1
3fd66200f964a52060e81ee3,18
49bc416af964a52021541fe3,-1
4a0f1789f964a52021761fe3,-1
49cfcf1cf964a520c95a1fe3,8
44166f04f964a52003311fe3,18
47d7b011f964a520224e1fe3,8
4ab3be52f964a5203d6e20e3,11
4b0807abf964a520890223e3,8
3fd66200f964a5209ee71ee3,18
4b05867bf964a520b66322e3,-1
4a6eefe5f964a52019d51fe3,8
4a1820cef964a52086791fe3,8
4bb522772f70c9b6c8c98330,8
4b4f8eedf964a5205a0b27e3,-1
4b4f9093f964a520a10b27e3,-1
4555f6f7f964a520283d1fe3,8
4dd6a7ff2271c5d36d27c983,-1
49c3a162f964a52067561fe3,8
49fcf634f964a520f06e1fe3,-1
4a09d5aaf964a5205f741fe3,8
4b76de2ef964a5208e652ee3,-1
49f356f8f964a5208a6a1fe3,-1
4bfd7723ee20ef3bee603c5e,-1
4a381666f964a520b39e1fe3,-1
4bef937b2ff520a1bec3e8a2,-1
3fd66200f964a52064e91ee3,5
4bf80a924a67c9280a9b24cf,-1
4be16fb18dd062b5de473e3c,1
4aaeb338f964a520f96220e3,103
46add504f964a5207b491fe3,206
4b44b8e7f964a52059fa25e3,18
4ac918e8f964a52096be20e3,-1
4ade5dd3f964a5205d7521e3,11
4a4a33bff964a52094ab1fe3,206
4a8dbe77f964a520b31020e3,8
4b4f6549f964a520af0427e3,418
4bdad4aaa8d976b0738e0cb5,-1
4b0044a6f964a520273c22e3,3
4a188c32f964a520c6791fe3,419
4a2a0325f964a52000961fe3,-1
4aeb55fcf964a5201ac121e3,8
4b3f797ff964a52077a725e3,8
42dee580f964a5205c261fe3,11
4ace240af964a520a2ce20e3,8
41059b00f964a520810b1fe3,18
4b0b1231f964a5206d2c23e3,35
4a469839f964a52029a91fe3,250
3fd66200f964a52039f01ee3,414
4b5762e8f964a520243528e3,-1
3fd66200f964a52010e81ee3,35
4a6c7ec6f964a520a3d01fe3,8
49c120a2f964a52083551fe3,-1
4ccc4a4a2dc43704a12cc608,11
4a9b10e1f964a520463420e3,-1
47e00b57f964a5203e4e1fe3,-1
4a6c8714f964a520bad01fe3,-1
49d25098f964a520a35b1fe3,8
458dadf6f964a5200c401fe3,149
4b253c82f964a5207e6e24e3,-1
4ad4b49af964a520c4e820e3,135
4aebbcfcf964a520a4c421e3,18
4bc4f2f80191c9b6c7e0eab1,-1
4c7ed709a7958cfa30048f2b,-1
3fd66200f964a52038e81ee3,18
4acfc7d7f964a520f0d520e3,-1
4bc4fff66cccd13a7e99ff8b,8
4bc6690442419521c231041d,-1
4a6c9e2ef964a52005d11fe3,11
4b4263a9f964a520ecd225e3,35
4a82e62cf964a52081f91fe3,11
4a6a2deef964a520c3cc1fe3,11
4d2438a8bda959413767c07d,-1
4ad12269f964a520f2dc20e3,18
4a5ccd62f964a5209bbc1fe3,8
49dba3b4f964a520e25e1fe3,-1
4388f700f964a5201d2b1fe3,291
4bcc590db6c49c7420869391,-1
41a91500f964a520511e1fe3,18
4ae385d7f964a520309621e3,-1
4a077d66f964a52069731fe3,-1
3fd66200f964a52013eb1ee3,18
4b87dab4f964a5205bcf31e3,35
470fffdaf964a520914b1fe3,-1
4ab92b7bf964a520537e20e3,8
4af5a769f964a520e4fa21e3,1
3fd66200f964a52085e81ee3,18
4b133072f964a520519523e3,-1
4b7edcc8f964a5200e0530e3,-1
4db87c0dfc608240bc2cf251,8
4ae8e9f7f964a5204ab321e3,8
4b072388f964a52004f822e3,-1
4af5fd0af964a520daff21e3,265
41326e00f964a5204b191fe3,420
432a0b00f964a520e1271fe3,155
4b2abc8af964a5208eae24e3,-1
4a9ee2ebf964a520a43b20e3,285
4c3552de16adc92847bac69c,-1
3fd66200f964a5202fe31ee3,8
4af8f40cf964a520ab1022e3,18
4a8e0dd4f964a520e81120e3,-1
4a1dc3adf964a520937b1fe3,8
4cd329ab607a6dcb58be0d54,-1
4a8978b0f964a520170820e3,8
44b75631f964a5206d351fe3,271
4b2084bdf964a520de3224e3,-1
4562ff4cf964a520a43d1fe3,8
4aac194ef964a5203d5c20e3,192
4a836253f964a520f8fa1fe3,18
4a860044f964a5200a0020e3,-1
4aad6dd7f964a5203a6020e3,-1
4bb92b2598c7ef3b95e03102,-1
4bc1c2fd4cdfc9b6aa049521,-1
3fd66200f964a5205be81ee3,18
4ced2773d7268cfa5575c14e,326
45d1aba7f964a520b0421fe3,-1
4aafdd3ff964a520f06420e3,11
4a561b68f964a52072b41fe3,-1
3fd66200f964a52098e71ee3,8
4a7dac9df964a52021ef1fe3,381
4a69b07ef964a520f9cb1fe3,-1
4b4b743bf964a5204d9c26e3,8
4a334835f964a520259b1fe3,338
4bc1fa3b461576b0d3947c32,8
4bc25b87920eb713c0241c2c,-1
4aee7d7cf964a520edd321e3,35
4b46b111f964a520de2626e3,403
4cf5730d71538cfaa339af2e,5
4b81979af964a52044b130e3,-1
4a5793d6f964a52063b61fe3,192
4b9e4581f964a52067d636e3,-1
3fd66200f964a52012e51ee3,18
4ce539f36e842c0f8150fc40,-1
4c5ec104857ca5937761d0cb,-1
4bc0b70e920eb7131663192c,8
4a5eba92f964a5201ebf1fe3,-1
4a668dc9f964a520b4c81fe3,-1
4b2f6aa9f964a52047eb24e3,337
4d58769f36d1721e183ff7b1,101
4aea39e4f964a52058ba21e3,-1
4b6dd8f9f964a52053952ce3,-1
4a8b2f93f964a520b40b20e3,-1
4b01f6c8f964a520de4622e3,-1
4c37557b2c8020a1d5cd8800,-1
4b0c1159f964a520633623e3,-1
4b23ee65f964a5202b5d24e3,8
4c82f44947cc224b9c648b9f,18
3fd66200f964a520ece41ee3,18
4b2a235cf964a52081a524e3,8
4b9c07e5f964a520d34236e3,6
4bc240b174a9a593110bd3f6,-1
4dce982e183899ddfad5f05e,5
4b3d6c85f964a520fa9325e3,-1
3fd66200f964a5206cf11ee3,8
4b7f03b8f964a5206d1030e3,-1
4abd2eb7f964a520e28820e3,361
4a4ff7a8f964a520ddaf1fe3,75
43a6b9a9f964a520602c1fe3,-1
4b1896caf964a52069d423e3,8
4bd1e1f1a8b3a593bb9e665f,421
4bb97fa4935e95215f312790,35
45f29bb2f964a520e0431fe3,366
4bb77c40314e9521902a479d,8
4ab8121ef964a520117c20e3,8
4bccdfe9b6c49c7453929491,-1
4b4a2bd0f964a520417d26e3,8
4a676321f964a52051c91fe3,35
4aee2d2df964a520b6d221e3,-1
4be97dd1d837c9b6b47aa606,11
4bf8fc2e5ec320a1169889d3,-1
4be18cca8e2962b57d589b0a,304
49ecc621f964a52082671fe3,-1
40fc6080f964a520140b1fe3,8
3fd66200f964a52098e31ee3,8
4ad360c9f964a52008e420e3,-1
4b4b923df964a5209ea026e3,-1
44ca1d5cf964a520f7351fe3,8
47b5b90bf964a520ae4d1fe3,-1
4b1f1584f964a520cf2324e3,-1
44634287f964a5201c331fe3,-1
469475aff964a520d6481fe3,-1
4b4f9053f964a520970b27e3,-1
4a7c8066f964a520d0ec1fe3,8
4c79874b2d3ba143a3a18ed0,-1
4a6bc5aff964a520eacf1fe3,375
4b3c1540f964a5208c8125e3,-1
4a606643f964a520c1c01fe3,8
3fd66200f964a520d1e91ee3,8
4a1469e1f964a5203d781fe3,8
4c71ae51d944224b8ee50a29,-1
4a44b19cf964a52089a71fe3,-1
4a706a71f964a5206ed71fe3,8
4b619e9cf964a520581a2ae3,-1
4a0de40ff964a520ab751fe3,5
4b6366d3f964a52030772ae3,-1
42683e80f964a52043211fe3,383
4d2e4dbb5055a35d2cbe91ca,18
4acc0172f964a52093c820e3,-1
4bfae8ba565f76b09bd604db,-1
4b2e85fdf964a520cee124e3,-1
4ab8d504f964a520297d20e3,8
4a356252f964a520e89c1fe3,-1
4ae34b85f964a520f79221e3,-1
4da33e1a63b5a35dba050e1a,-1
4a7374e3f964a5207fdc1fe3,91
4a346c52f964a5203d9c1fe3,192
4c5ac0ba15aaef3bb8f9c480,135
4d2ce735762fa143f40b7464,8
45f6c127f964a5202d441fe3,18
4a6baed1f964a52097cf1fe3,8
4575b847f964a520a13e1fe3,8
49b6a827f964a5200e531fe3,5
4a736c07f964a52067dc1fe3,18
47926eabf964a520544d1fe3,-1
4ac518cef964a52014a620e3,248
4ad7c622f964a520990e21e3,-1
4aa81e4af964a5206d4f20e3,-1
4ab9eb66f964a520508020e3,-1
4c0048a137850f47a410983f,1
49dea416f964a52099601fe3,149
4ad3efb9f964a520fee620e3,18
4cc8d0fe4650a35d33fd8a1e,-1
4aa5739bf964a5206c4820e3,140
4cad3f2e2f08236a01ba9261,-1
4b109c80f964a520c47323e3,-1
4b008eadf964a520733f22e3,200
4baa83d2f964a52096703ae3,-1
42a39200f964a520f2241fe3,-1
4ae0fd4ff964a520538421e3,-1
4b3a94eef964a520656a25e3,-1
4ae8896ef964a5203db021e3,8
437e6b00f964a520bd2a1fe3,-1
4c952c4238dd8cfac548d062,-1
4bc21e2f2a89ef3b6241f388,-1
4ac537e8f964a5200db120e3,8
4a7df8caf964a5206ff01fe3,-1
4b6cb81bf964a520dd4e2ce3,-1
4a40602af964a5208aa41fe3,-1
4d0194b157e2a093f262d136,-1
43446900f964a5206c281fe3,35
4acb1b6af964a52041c320e3,261
49ee54faf964a5204d681fe3,-1
4c6848d4832bc92868c4b3a8,18
4a14edaff964a52089781fe3,-1
4ad7ce13f964a520ed0e21e3,-1
4a854ca7f964a52029fe1fe3,35
47c285eaf964a520e44d1fe3,8
4a9479ecf964a520b72120e3,11
4a3d2f3df964a520eda11fe3,373
4b5b0ccef964a520dce028e3,35
4b6397ddf964a5209e852ae3,-1
4bb13aabf964a5206a853ce3,-1
49f6391bf964a520246c1fe3,8
4a04855af964a52005721fe3,8
4b4bc134f964a52093a626e3,8
4c64a143f07e2d7f7af18f50,232
457c1895f964a520fc3e1fe3,325
3fd66200f964a52002ef1ee3,-1
4ca09eea6c47952114a98e0c,8
4b8469dff964a520013431e3,-1
4a68eaeff964a52040cb1fe3,8
4c813f86d8086dcb341a6b52,11
474ae4def964a5209a4c1fe3,8
46aa1087f964a52057491fe3,8
4ada3ef0f964a520782021e3,-1
4aef7a86f964a520c0d821e3,11
40904580f964a520def21ee3,18
4d43870714aa8cfa46f55b3d,-1
4b3a3bc8f964a520b06225e3,8
4b069ee5f964a520d1ed22e3,-1
4c8e5f710ff176b00b3a0797,269
4a6e0c43f964a520c7d31fe3,8
4b5b9070f964a520760729e3,-1
4ae48723f964a520529b21e3,-1
4b5dfd59f964a520d37729e3,8
4c34c72c16adc928a9bbc59c,35
4a9dd23af964a520883920e3,-1
4adcdac6f964a520285321e3,-1
4a74b4dcf964a5204edf1fe3,8
468e1813f964a5207b481fe3,8
4b5133c1f964a5200e4727e3,-1
4a809827f964a520a8f51fe3,8
4bfd0b77b68d0f475022e857,-1
49f6594df964a520346c1fe3,-1
40fb0f00f964a520db0a1fe3,8
4b1074e6f964a520d67023e3,11
4ba3225cf964a520162d38e3,-1
4bcc74e70687ef3ba63adfcc,-1
4a00c58ef964a520af701fe3,8
4a22141ff964a5205c7d1fe3,-1
4c0f9bb715c2ef3bbf761b08,35
4a5f14c4f964a52034bf1fe3,8
4b575c81f964a520963328e3,11
4baa91bcf964a52085753ae3,18
49ca7966f964a520ad581fe3,11
3fd66200f964a5201bea1ee3,18
4b3f9b5bf964a52034aa25e3,11
4b2c5f49f964a52065c624e3,18
4aabfa29f964a520595b20e3,-1
4a3d30adf964a520f0a11fe3,-1
4a146a25f964a5203e781fe3,8
4c1fcf2963750f47ebb2bb67,-1
3fd66200f964a5203de71ee3,18
4b0a9290f964a520352523e3,35
412fcb00f964a5201d0d1fe3,-1
4a0382bef964a520c3711fe3,8
4a0f5c9cf964a52053761fe3,8
4a92d257f964a520cb1d20e3,-1
4ba43a3bf964a520d78d38e3,-1
4c054c4658dad13af4714897,-1
4b37aadef964a520f44325e3,-1
40b13b00f964a520a2f31ee3,146
4bb285fbeb3e95214d28ca0a,8
3fd66200f964a52015ed1ee3,291
45c84eb8f964a5206b421fe3,18
4ac23730f964a5203a9820e3,8
4ae6f087f964a520a0a721e3,-1
41326e00f964a520ea141fe3,238
4b2ea883f964a52077e424e3,11
4a5a3dc2f964a520f7b91fe3,6
4cd3704eb74860fc56a76e49,8
4a57c629f964a520c1b61fe3,8
4cdc6d1bdf986ea882bfcf16,-1
4b0b4896f964a520e32f23e3,-1
4b4a5b85f964a520198526e3,-1
3fd66200f964a520cbe41ee3,8
4a6eff92f964a5202cd51fe3,35
49ecdddff964a520a3671fe3,8
4b36f762f964a520b03e25e3,-1
4c2801eced0ac9b6c7b25faa,8
4b13e7bbf964a520609a23e3,-1
4aeb4a99f964a52096c021e3,8
49e8cab9f964a52084651fe3,5
4ad76dadf964a520530a21e3,-1
4b22ce59f964a520df4d24e3,-1
4abe97d4f964a520b18e20e3,-1
429ba900f964a52084241fe3,8
4cb886ab035d236a22c5cd4e,-1
4c89508abbec6dcb4235db58,11
4af573edf964a52032f921e3,35
4ac7a3ddf964a520b1b820e3,8
40b28c80f964a5206bf81ee3,-1
4ae4e542f964a520339f21e3,8
45659630f964a520c83d1fe3,-1
4b58fad9f964a520a97628e3,35
4ad4c04bf964a520e5f220e3,359
4becc651d5510f47bd08cd6c,-1
4c0f9da67189c9287b51dab6,1
49bac96ef964a520aa531fe3,-1
4a6b0739f964a520eecd1fe3,8
4c1f4c13b306c928c82d68b7,-1
4ca4e5b214c33704a852b13b,11
4babe1e3f964a520e6d13ae3,-1
44ef7327f964a520ed371fe3,-1
4b4f8bbaf964a520d30a27e3,-1
4c054d9e58dad13a84724897,-1
3fd66200f964a520c0f11ee3,78
49bc213af964a52018541fe3,11
49d6a64cf964a520f45c1fe3,8
4a1a4a91f964a520907a1fe3,334
49f9400ff964a520726d1fe3,8
3fd66200f964a520f5ed1ee3,375
4a4ad742f964a5203cac1fe3,-1
4a1b01daf964a520bd7a1fe3,321
49f8d685f964a5202a6d1fe3,329
4213de80f964a5208a1f1fe3,8
430d0a00f964a5203c271fe3,-1
4af0d4c6f964a5208bdf21e3,-1
4b5e5125f964a520488929e3,8
4bd02e66b221c9b6f62dd3d0,1
4b898bf5f964a520bd4032e3,11
44073932f964a5204a301fe3,8
4c12ab83a1010f474f4a4918,1
4b1d3202f964a520c80c24e3,11
4af6fde7f964a520960422e3,35
4c9189657f3b8cfa13ea9d1e,18
4ccf110f32e776b0a7d2dc27,11
4ac2d629f964a520d79a20e3,1
4b746acbf964a52048db2de3,352
4a7610dbf964a52018e21fe3,11
458fc0bef964a5201a401fe3,149
4b70916df964a5207d222de3,11
4a099c6af964a52040741fe3,417
4176fc00f964a520b61d1fe3,410
4ac8d135f964a520b6bc20e3,-1
4af4d881f964a520d4f621e3,8
4a04389af964a520e8711fe3,8
4afee7dbf964a520753122e3,422
4b4534c6f964a520fb0726e3,8
4b154ff6f964a52093af23e3,-1
42ae1e00f964a52058251fe3,135
4470358df964a52089331fe3,-1
49dd01adf964a520e05f1fe3,8
4d65acc456746dcbfd963dff,8
4b4e81f4f964a520fdef26e3,8
4b538f35f964a5204ca227e3,-1
4a50cc93f964a52026b01fe3,35
4b783278f964a5208cbb2ee3,-1
48260007f964a5209e4f1fe3,8
4dfb92ccae60c9cdd38a4bf8,-1
4af0a747f964a520fddd21e3,-1
4cae95f4c5e6a1cd7d63c6f6,-1
4bff048bc30a2d7ff462101d,2
4b2bd022f964a52084bb24e3,11
42853f80f964a520fb221fe3,177
4283ee00f964a52091221fe3,18
4acfd2d1f964a52048d620e3,1
4ae06952f964a520187f21e3,35
4ba1509cf964a520d3ab37e3,363
4b76d8dbf964a520be632ee3,-1
4a6a4f0bf964a52012cd1fe3,265
4a588000f964a52086b71fe3,11
4bb25a014019a593e7b736b8,-1
4cdc2a55d5495481971240b2,11
4b094f8cf964a520871523e3,1
4cc3a87a1e596dcbe665cc67,18
453c8566f964a520123c1fe3,-1
49c943d2f964a5204f581fe3,35
43b439b6f964a520bc2c1fe3,412
3fd66200f964a52074e81ee3,8
4af303e1f964a520cee921e3,210
40b28c80f964a52017fd1ee3,343
4a86f793f964a520d30120e3,5
4b311e89f964a520890025e3,8
4a294f81f964a5207e951fe3,8
4ad7e4b4f964a520e10f21e3,18
4a907b5ff964a520231820e3,11
4a4e253df964a52027ae1fe3,219
4be5dce7d4f7c9b67b0c2620,-1
4adcda91f964a520ae4b21e3,-1
4b16b655f964a52067bc23e3,-1
4aaaee01f964a520185820e3,293
49da61f2f964a520815e1fe3,-1
49d4f1a7f964a520575c1fe3,8
4283ee00f964a520a1221fe3,8
4ad87ad6f964a520af1121e3,-1
4ce46c764eb46a317d415ba3,5
3fd66200f964a520b5e41ee3,8
4c1da2bdb9f876b00d0a7e46,-1
4cb1188eef1b3704fcd14000,18
4ad37738f964a5208de420e3,-1
4cc0305800d8370425ae485c,8
4adcda88f964a520834921e3,-1
4bdb50bf3904a5939ac6499e,18
4462e18cf964a52019331fe3,-1
4a48466ef964a520a9aa1fe3,332
4cf10a00e9425481efc367c5,35
4b5087edf964a520472627e3,11
4acfaa7cf964a52032d520e3,-1
4a301bf9f964a5201f991fe3,35
4b29433ef964a520eb9b24e3,-1
4cec4db87b943704dfc81f53,8
4a9ac1b1f964a520813220e3,8
4bbb6d751ddc76b09eac505e,-1
4b38f1d9f964a520c35225e3,194
4a7e02faf964a5209ef01fe3,-1
4b5bdb3df964a520131a29e3,-1
4b07f3b6f964a5207d0123e3,-1
4a3d6afef964a5203ea21fe3,-1
4b5dda5ef964a520dc6f29e3,35
4ab23309f964a520c26a20e3,135
4aeb2df4f964a52054bf21e3,-1
3fd66200f964a520c1e81ee3,18
40b13b00f964a52019f51ee3,285
4b5ccf38f964a5201a4529e3,-1
4698fe39f964a520f9481fe3,325
4b1b7d25f964a520a6fb23e3,-1
4a411158f964a520baa41fe3,8
499df091f964a5208d521fe3,18
4b7827ebf964a520cbb82ee3,-1
4ad7f346f964a520441021e3,328
4ae9cc3af964a52087b621e3,35
4a6a4a50f964a5200bcd1fe3,8
4a831922f964a5201afa1fe3,35
460d50e2f964a52008451fe3,-1
49f47249f964a520066b1fe3,8
4a7c651df964a5207cec1fe3,8
4a7af378f964a520aee91fe3,205
4b2ada88f964a520ddb024e3,-1
4ad00340f964a5204bd720e3,-1
41478600f964a520bb1c1fe3,-1
4a961868f964a520002620e3,-1
3fd66200f964a52026e41ee3,18
4b7af99df964a52087492fe3,-1
4baa647bf964a520e2653ae3,-1
4bf42a56cad2c928559a9b99,-1
4b0d88b2f964a5206d4a23e3,8
4b21e531f964a520424224e3,8
4a68996ef964a520a3ca1fe3,11
4c37bfafedba952124ebd525,-1
4b07509ff964a520dffb22e3,-1
49c6b03ef964a5206f571fe3,200
4c5a10faf346c9284c464eca,-1
4a04ba93f964a52023721fe3,11
4d55eb2db4deb1f72e760a7a,18
4ae12770f964a520858521e3,18
4bdd7e5bb0f5c928c8754ce3,278
4b08783bf964a520880c23e3,-1
4696393cf964a520e2481fe3,-1
49eb24a3f964a520a7661fe3,8
4c0e7eea7189c9285496d8b6,8
49bd5717f964a52069541fe3,-1
4a9e9f29f964a520a33a20e3,8
4a53d9a7f964a520c7b21fe3,35
40be6a00f964a520d2001fe3,-1
4a3ee04cf964a52083a31fe3,8
4a305e1af964a52058991fe3,1
4b513135f964a520bb4627e3,18
4a0896a2f964a520ee731fe3,-1
4a5d0079f964a52005bd1fe3,8
4bdf65920ee3a593d22334b0,-1
4b15507df964a520abb023e3,-1
4c97deede34e6dcb05db665a,-1
4a5b27daf964a520e8ba1fe3,381
4a7b0519f964a520d1e91fe3,8
4b06295af964a52055e922e3,368
4b04a0bdf964a520c85522e3,-1
4a3c0079f964a520fca01fe3,8
4b0b3120f964a520662e23e3,-1
4293c000f964a52037241fe3,-1
4a6342b1f964a520a2c41fe3,5
4a1a4dcbf964a520927a1fe3,-1
4a57c224f964a520bcb61fe3,269
4db72802ced7dba4f02dc3b2,35
4a270e66f964a52053911fe3,-1
4af36d5bf964a52089ed21e3,-1
4b9fb437f964a520833637e3,5
4b9f58c3f964a520b81d37e3,-1
4a1099f5f964a520e5761fe3,18
4aa68df2f964a5202a4a20e3,-1
4cb3084faef16dcb3d4ec554,8
4a415001f964a52014a51fe3,35
49bd2326f964a5204d541fe3,8
41afac80f964a520611e1fe3,-1
4a8af3b5f964a520fd0a20e3,-1
4bf5f56b5e800f472ba5e6d4,-1
4b5200d2f964a520946027e3,8
4ae34b92f964a520f99221e3,-1
4a15ec55f964a520db781fe3,5
49edce76f964a520f9671fe3,35
3fd66200f964a52027e51ee3,18
4b99cb94f964a520259235e3,18
49f4d3e6f964a5205b6b1fe3,336
4a7efe5cf964a5206cf21fe3,5
49f0e802f964a5206f691fe3,375
4bee128f767dc9b674ffd3e9,11
49e65021f964a52035641fe3,8
440fee99f964a520b2301fe3,271
4a3e04fdf964a520c4a21fe3,-1
4b06ceddf964a5209df022e3,11
4a9c8342f964a5206d3720e3,8
455f7871f964a520913d1fe3,325
4a39497df964a520509f1fe3,-1
4cba87d70180721e80e39a61,8
4be4f03b2468c9281590ff42,16
4b9af865f964a520fde735e3,5
4bea022361aca593ce538300,53
4bd648b66f649521c9b970ec,8
4b229376f964a5205a4924e3,186
4ad7436ef964a520270921e3,-1
4b187caef964a52062d323e3,35
4cd1a0b17f56a1434795d5a6,-1
4b7cb58bf964a5205aa22fe3,18
45280654f964a520153b1fe3,419
4a086249f964a520bd731fe3,8
4af65ac3f964a520390322e3,-1
45ae4115f964a5207c411fe3,8
49f4756ef964a520086b1fe3,8
44afd4e4f964a5202d351fe3,8
4b6ab509f964a520e4dc2be3,8
49c19b0af964a520bb551fe3,8
4a52632ef964a5209bb11fe3,8
4b12bcd1f964a520188d23e3,-1
40e0b100f964a52052021fe3,-1
4aaaeb39f964a5200e5820e3,420
4ab80d4df964a520f87b20e3,-1
